DATAFLOW,LAST UPDATE,freq,nace_r2,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL61,2020,2.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL61,2021,2.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2008,1.1,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2009,1.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2010,1.6,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2011,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2012,1.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2013,1.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2015,1.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2016,1.3,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2017,1.5,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2018,1.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2019,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL62,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2008,3.9,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2009,3.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2010,4.3,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2011,4.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2012,4.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2013,4.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2014,4.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2015,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2016,3.7,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2017,4.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2018,4.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2019,4.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2020,3.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL63,2021,3.9,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2008,2.2,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2009,3.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2010,2.9,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2011,2.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2012,2.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2013,3.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2014,3.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2015,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2016,2.9,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2017,2.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2018,3.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2019,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2020,4.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL71,2021,4.0,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2008,1.0,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2009,1.0,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2010,1.1,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2011,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2012,0.9,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2013,1.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2014,1.0,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2016,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2017,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2018,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2019,1.0,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL72,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2008,1.2,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2009,1.0,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2010,1.1,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2011,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2012,1.6,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2013,1.5,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2014,1.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2015,1.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2016,1.8,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2017,1.6,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2018,1.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2019,1.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2020,2.1,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL81,2021,1.7,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2008,1.3,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2009,1.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2010,1.5,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2011,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2012,1.6,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2013,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2014,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2015,1.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2016,1.2,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2017,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2018,2.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2019,2.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2020,2.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL82,2021,2.0,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2008,1.7,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2009,1.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2010,1.1,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2011,1.2,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2012,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2013,1.5,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2014,1.5,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2015,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2016,1.3,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2017,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2018,1.3,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2019,1.4,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL84,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2013,8.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2014,9.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2015,9.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2016,8.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2017,8.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2018,9.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2019,9.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2020,8.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL91,2021,8.6,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2013,1.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2014,2.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2015,1.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2016,1.7,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2017,1.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2018,1.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2019,1.7,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2020,1.7,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PL92,2021,2.1,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2008,1.6,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2009,1.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2010,1.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2011,1.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2012,1.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2013,2.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2014,2.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2015,2.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2016,2.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2017,2.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2018,2.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2019,2.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2020,3.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT11,2021,3.5,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2010,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2017,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2018,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT15,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2008,1.0,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2009,0.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2010,1.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2011,1.2,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2012,1.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2013,1.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2014,1.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2015,1.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2016,1.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2017,2.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2018,1.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2019,2.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2020,3.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT16,2021,3.4,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2008,4.8,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2009,4.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2010,5.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2011,4.2,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2012,4.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2013,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2014,5.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2015,5.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2016,5.3,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2017,4.8,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2018,5.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2019,5.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2020,5.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT17,2021,7.2,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2008,2.0,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2009,2.2,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2010,1.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2011,1.6,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2014,2.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2015,1.9,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2017,2.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2018,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2020,1.6,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT18,2021,2.2,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2010,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2017,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2018,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT20,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2008,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2009,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2010,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2011,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2012,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2013,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2014,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2015,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2016,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2017,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2018,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2019,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2020,,u
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,PT30,2021,,bu
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2008,1.6,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2009,1.5,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2010,1.6,b
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2011,2.0,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2012,2.1,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2013,2.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2014,2.4,
ESTAT:HTEC_EMP_REG2(1.0),04/07/22 23:00:00,A,HTC,PC_EMP,T,RO11,2015,2.7,
